date,N,mean_tone,sum_tone_x_polarity,sum_polarity,mean_pos,mean_neg,relative_N,coverage_scaled,F1_raw,F2_raw,F3_raw,F4_raw,F5_raw,F1_z,F2_z,F3_z,F4_z,F5_z,event_name,event_date
2023-12-05,8300,-3.819300826444224,-298437.6868354671,69170.3482532177,2.257238035766906,6.076538862211131,2.488918875863297,1.2495919105337163,3.819300826444224,4.314532084513313,4.77256741661944,0.7291458526668066,4.731978906860999,0.3718289378715418,0.2048312687043961,1.2049966909151002,0.4233560167499997,1.251938081939319,israel_hamas_war,2023-10-07
2023-12-06,8935,-4.3618383560311065,-405976.9557823141,77725.61440850371,2.168583586869937,6.530421942901043,2.679336163354043,1.3027323455156126,4.3618383560311065,5.223206775164424,5.682307912312367,0.750709023066108,4.784594318255692,0.911386843721205,1.0616219332796084,1.6257597586160035,0.8668792671614488,1.349606895947173,israel_hamas_war,2023-10-07
2023-12-07,8825,-3.899181489675016,-323129.9601990888,73760.65584336013,2.22948324062199,6.128664730297006,2.6463504915052525,1.2937268020545745,3.899181489675016,4.380790226232468,5.04447559926765,0.7332563088881455,4.7446556036284,0.4512708953772412,0.2673061652335328,1.3307566429076694,0.5079021604850253,1.2754695512558194,israel_hamas_war,2023-10-07
2023-12-08,8551,-4.052144427884999,-338892.865053664,74101.62021852087,2.306849094589887,6.358993522474886,2.564186181627356,1.2709357477579757,4.052144427884999,4.573352971963244,5.150015208477335,0.733799793450294,4.729337294232787,0.6033937589808602,0.4488738534112224,1.379569650512874,0.5190808524439938,1.2470345153677247,israel_hamas_war,2023-10-07
2023-12-09,6634,-5.095224492896726,-362383.8870072956,63358.45442377136,2.227670721879294,7.32289521477602,1.989335882226158,1.0950512497640164,5.095224492896726,5.719582182095234,5.579531948774786,0.7667498725568255,4.83452385023552,1.640745213616278,1.5296550139394196,1.5782249617055393,1.196816357753395,1.4422899719352265,israel_hamas_war,2023-10-07
2023-12-10,6552,-4.659880595557955,-302046.50763168785,58604.93431695609,2.1423532245772567,6.802233820135212,1.964746563211605,1.086791552645165,4.659880595557955,5.153943283992337,5.064318867587507,0.7604860667275082,4.866676421374737,1.2077922310799387,0.9963132884557848,1.339934330930797,1.0679789247637173,1.5019740722250363,israel_hamas_war,2023-10-07
2023-12-11,6538,-4.237672310001641,-271546.7236114832,56539.27701157512,2.205060832730528,6.44273314273217,1.9605483867944864,1.0853745169853264,4.237672310001641,4.802797947980308,4.599461536610123,0.7450146431578758,4.86330712892093,0.7879027193615415,0.6652178492412808,1.1249336823377951,0.7497541023916792,1.4957197298320744,israel_hamas_war,2023-10-07
2023-12-12,7594,-4.033668105480258,-286819.4742839888,64389.72067109191,2.222678764687571,6.256346870167829,2.2772108365428765,1.1869927059268506,4.033668105480258,4.454429547055915,4.787934619334845,0.7378615349916351,4.824012230312763,0.5850189087984292,0.3367407860899577,1.212104158799764,0.6026250056175539,1.422777486449642,israel_hamas_war,2023-10-07
2023-12-13,8046,-3.971525071886047,-305670.00018192054,69107.1529503667,2.308741127390726,6.280266199276774,2.4127519608669985,1.2275189924717318,3.971525071886047,4.423131139571835,4.875122454817783,0.7311981420457692,4.785666099758909,0.5232171656180652,0.3072294729386954,1.2524293078919346,0.4655686431535754,1.3515964200337462,israel_hamas_war,2023-10-07
2023-12-14,7405,-4.207256334276654,-306566.29972693283,64580.600658849056,2.256979574850131,6.464235909126786,2.2205354549117726,1.169547636076881,4.207256334276654,4.74703388632738,4.920586700122744,0.7412081401959654,4.78288613874866,0.7576537886026964,0.6126378358056814,1.2734569255650947,0.6714598379071754,1.3464360404479574,israel_hamas_war,2023-10-07
