date,event_name,event_date,GPR_custom,F3_raw,GPR,GPR_zscore,N,mean_tone,BTC,Gold,TLT,DXY,SP500,NASDAQ,VIX,fear_greed,fg_label,fear_greed_lag1
2024-10-17,israel_iran,2024-04-01,1.2165396847805714,3.6741564023404414,130.69,0.5524150466904659,6052,-4.5267291632433055,-0.0031535287872272158,0.006337393065017404,-0.015969822787198253,0.0023141992324326294,-0.00017117512853816633,0.00035542593462036903,19.110000610351562,71.0,Greed,73.0
2024-10-18,israel_iran,2024-04-01,0.6283700703211286,3.1968414069398947,130.69,0.5524150466904659,5624,-4.143387918857799,0.01500489704966544,0.00840012761358353,0.0007459870614131359,-0.0032799949123049964,0.003963686942774387,0.006290387913854662,18.030000686645508,73.0,Greed,71.0
2024-10-21,israel_iran,2024-04-01,-0.5984092987007995,2.2012779257826,130.69,0.5524150466904659,4121,-3.5710823047638134,-0.015479556460891207,0.0034579737223619676,-0.017625381963281013,0.00501209986556509,-0.001824432756419033,0.0027253369935606128,18.3700008392334,72.0,Greed,73.0
2024-10-22,israel_iran,2024-04-01,0.2143355711840892,2.860841603153889,130.69,0.5524150466904659,5402,-3.813952921028425,-9.56779931777652e-05,0.007718602631013913,0.0009753058091172018,0.0006727828932675225,-0.0004749666671957937,0.0021422423076643635,18.200000762939453,70.0,Greed,72.0
2024-10-23,israel_iran,2024-04-01,-0.2897694635222071,2.451747208600088,130.69,0.5524150466904659,4867,-3.520482252891735,-0.013890438213698968,-0.01091867720094922,-0.002711645469010808,0.003357141616745338,-0.009233824267679564,-0.016449018967182674,19.239999771118164,71.0,Greed,70.0
2024-10-24,israel_iran,2024-04-01,-0.4253096422690624,2.3417528154782965,130.69,0.5524150466904659,4766,-3.4138370032811856,0.02569154796745315,0.007523937915991553,0.006387765525362366,-0.003549361013124531,0.0021434731305568283,0.007567860802160167,19.079999923706055,69.0,Greed,71.0
2024-10-25,israel_iran,2024-04-01,-0.1804671726974418,2.540448870773236,130.69,0.5524150466904659,4275,-4.010394349054484,-0.02253213347279499,0.002191461563702766,-0.005627766626915683,0.0019201674287809163,-0.00029949201318627087,0.0055839676428747825,20.329999923706055,72.0,Greed,69.0
2024-10-28,israel_iran,2024-04-01,0.3799390756889562,2.9952331698853687,130.69,0.5524150466904659,5261,-4.068339588767477,0.04783540489337368,0.00072942126259476,-0.002716950012999372,0.0005752954235479461,0.002647934626732945,0.0026198764727676654,19.799999237060547,72.0,Greed,72.0
2024-10-29,israel_iran,2024-04-01,0.8280905320505403,3.3589197750299937,130.69,0.5524150466904659,6078,-4.1262172395375405,0.03944659057776213,0.009253781457162933,0.001522394715982775,-0.0003835178936744607,0.0016128259449012198,0.007809094581347394,19.34000015258789,72.0,Greed,72.0
2024-10-30,israel_iran,2024-04-01,-0.7281022091483978,2.096028743519636,130.69,0.5524150466904659,3800,-3.614349377920328,-0.00525236341818716,0.007234316137240295,0.002929576985692416,-0.0027848572297986805,-0.0033056916724881185,-0.005617292557496598,20.350000381469727,77.0,Extreme Greed,72.0
2024-10-31,israel_iran,2024-04-01,-0.4605998047237652,2.313113927450679,130.69,0.5524150466904659,3965,-3.862618168853924,-0.029806220896924952,-0.01816650912342701,0.00162375025104301,-9.611488950296706e-05,-0.018790134928745348,-0.027943849001064704,23.15999984741211,77.0,Extreme Greed,77.0
2024-11-01,israel_iran,2024-04-01,-0.284545259906585,2.455986786203997,128.9,0.5157137990281931,4280,-3.8737058767382657,-0.010490161236778449,0.0001095688511384859,-0.0175682478997986,0.0028809721193016552,0.004084158004525459,0.007968626237086074,21.8799991607666,75.0,Greed,77.0
2024-11-04,israel_iran,2024-04-01,-0.64895708891505,2.160257074551111,128.9,0.5157137990281931,3499,-3.9678543787950336,-0.024342560258044772,-0.0009132920834320161,0.015402605997121222,-0.0037469361518257123,-0.0028160448131902913,-0.003291579965893981,21.979999542236328,70.0,Greed,75.0
2024-11-05,israel_iran,2024-04-01,0.0760316700717814,2.7486043771897943,128.9,0.5157137990281931,5461,-3.636463049346375,0.022572112490931908,0.0015338367843668287,0.0052975730080599215,-0.004534291944420711,0.012191031029563081,0.014156187609964723,20.489999771118164,70.0,Greed,70.0
2024-11-06,israel_iran,2024-04-01,-1.6037082153616318,1.3854516131242345,128.9,0.5157137990281931,5593,-1.8026021555577216,0.08666903126846402,-0.02688819289182318,-0.0277704626933543,0.016018741767101052,0.024981280957186654,0.029091435503060304,16.270000457763672,70.0,Greed,70.0
2024-11-07,israel_iran,2024-04-01,-1.2990279101262183,1.63270763403537,128.9,0.5157137990281931,4586,-2.44771394232429,0.0035076496874788744,0.011479740190580862,0.01244994751702085,-0.005534309983288607,0.007403754173995657,0.014952870316724744,15.199999809265137,77.0,Extreme Greed,70.0
2024-11-08,israel_iran,2024-04-01,-0.574477780285914,2.2206989776719044,128.9,0.5157137990281931,3584,-4.004240513057448,0.008404323339316332,-0.004047575121093911,0.012621166716924917,0.0046775691106705096,0.0037497940357180464,0.0008983428069963518,14.9399995803833,75.0,Greed,77.0
2024-11-11,israel_iran,2024-04-01,-1.7579480473612827,1.2602819632619988,128.9,0.5157137990281931,4323,-1.9731335894007989,0.14739159487814152,-0.0288015263656269,-0.004877232355063617,0.005129686494693812,0.0009685941909569238,0.0006209823382581414,14.970000267028809,76.0,Extreme Greed,75.0
2024-11-12,israel_iran,2024-04-01,-1.1275363651410064,1.7718774993149258,128.9,0.5157137990281931,5237,-2.414495686764567,-0.008442066269106777,-0.00429842206071789,-0.01510698920763969,0.004537687244231887,-0.0028968514769364996,-0.0008999120844093291,14.710000038146973,80.0,Extreme Greed,76.0
2024-11-13,israel_iran,2024-04-01,-1.0152540143176347,1.862997557966844,128.9,0.5157137990281931,5231,-2.540725865412941,0.02944485048776148,-0.00741199771886598,-0.00953127661449141,0.004329481716830417,0.00023220076414018386,-0.002631883953142351,14.020000457763672,84.0,Extreme Greed,80.0
2024-11-14,israel_iran,2024-04-01,-0.9244474568304324,1.936689449733776,128.9,0.5157137990281931,4562,-2.914580890111026,-0.03749692231881138,-0.004894201906120731,0.005773907170484731,0.0017827338585106808,-0.006068108582244,-0.006420238092000108,14.3100004196167,88.0,Extreme Greed,84.0
2024-11-15,israel_iran,2024-04-01,-0.7407323793640711,2.085779030698373,128.9,0.5157137990281931,4193,-3.340322163237922,0.04280211829142622,-0.0009739185590534587,-0.0026607317442144517,0.0001875166147575576,-0.013291430866793769,-0.02262898810988457,16.139999389648438,80.0,Extreme Greed,88.0
2024-11-18,israel_iran,2024-04-01,-0.7485567293206438,2.079429366465946,128.9,0.5157137990281931,3576,-3.755949350682044,-0.005763697278361181,0.017348790536743833,0.0017745793586180468,-0.0038503466806624215,0.003910159746206537,0.0059613549637324535,15.579999923706055,83.0,Extreme Greed,80.0
2024-11-19,israel_iran,2024-04-01,-0.894732725319767,1.960803730012224,128.9,0.5157137990281931,3807,-3.376452306532636,0.019697543183651734,0.006300496006653572,0.005084559397385239,-0.0006588516924100278,0.003955750520596487,0.010358159242935323,16.350000381469727,90.0,Extreme Greed,83.0
2024-11-20,israel_iran,2024-04-01,-1.0196646062299497,1.8594182474982552,128.9,0.5157137990281931,3371,-3.515219790292073,0.021381444998432572,0.007999532098494133,-0.0032024022195139526,0.004415444461003719,2.19506213354446e-05,-0.0011240079467686812,17.15999984741211,83.0,Extreme Greed,90.0
2024-11-21,israel_iran,2024-04-01,0.9534492934396136,3.460651682195643,128.9,0.5157137990281931,4944,-4.913404695435251,0.04320463738221239,0.008984571185138249,-0.0007746315653602198,0.0027147305552004653,0.005326251844288491,0.00033102452184933655,16.8700008392334,82.0,Extreme Greed,83.0
2024-11-22,israel_iran,2024-04-01,0.0470222044930999,2.725062438625038,128.9,0.5157137990281931,4023,-4.501146273948218,0.004991722095061175,0.014046981134497769,0.0005533453684032604,0.004849367381532416,0.0034619595915364653,0.0016447449951172176,15.239999771118164,94.0,Extreme Greed,82.0
2024-11-25,israel_iran,2024-04-01,-0.6319132304757997,2.174088610578376,128.9,0.5157137990281931,3812,-3.739998343431425,-0.06139739949660548,-0.03495948190340738,0.02555844595539834,-0.006252628056503761,0.0030159278201245415,0.0026900428092867484,14.600000381469727,82.0,Extreme Greed,94.0
2024-11-26,israel_iran,2024-04-01,0.1784128250669713,2.831689356971594,128.9,0.5157137990281931,4875,-4.061237608257534,-0.012069852534281012,0.001336617767776714,-0.003889800674208122,0.0017771359471066138,0.005705697155263866,0.006249752120298399,14.100000381469727,79.0,Extreme Greed,82.0
2024-11-27,israel_iran,2024-04-01,0.3478731296472147,2.969210817640099,128.9,0.5157137990281931,5450,-3.9338934708199886,0.04232881330495687,0.007452166991228204,0.006904756883039582,-0.008728764303188913,-0.003808481083577712,-0.005953775332228389,14.100000381469727,75.0,Greed,79.0
2024-11-29,israel_iran,2024-04-01,-0.3434468469118347,2.4081866108135457,128.9,0.5157137990281931,3520,-4.402887845962684,0.015499852904074714,0.006456666117155565,0.01026855816319697,-0.003210313093993173,0.005592120396801623,0.008239075492084896,13.510000228881836,78.0,Extreme Greed,75.0
2024-12-02,israel_iran,2024-04-01,0.0841623599683139,2.755202644280034,142.37,0.7918958135593753,4172,-4.42890430853082,-0.016513538643168225,-0.008352473231234763,-0.0010647197769998915,0.006692132066393191,0.0024454638805813736,0.009620431704489101,13.34000015258789,80.0,Extreme Greed,78.0
2024-12-03,israel_iran,2024-04-01,-0.7157008094415347,2.106092803101296,142.37,0.7918958135593753,4044,-3.4652047443988776,0.0014266034685602644,0.003712425318383127,-0.008666455426575273,-0.000751754586431302,0.0004513472420221813,0.003958406394087544,13.300000190734863,76.0,Extreme Greed,80.0
2024-12-04,israel_iran,2024-04-01,-0.853573822159491,1.994205254316899,142.37,0.7918958135593753,3398,-3.7467670554690895,0.028408310872006196,0.003434974654697664,0.01068843037931448,-0.0002821344461435649,0.00603318162813612,0.012964726395351405,13.449999809265137,78.0,Extreme Greed,76.0
2024-12-05,israel_iran,2024-04-01,-0.0805563678771462,2.621529096903402,142.37,0.7918958135593753,3460,-4.856939788580035,-0.022266865312221884,-0.010302322170881693,0.0020179757670580017,-0.0059419865186241755,-0.0018715258393823342,-0.001767924389033991,13.539999961853027,84.0,Extreme Greed,78.0
2024-12-06,israel_iran,2024-04-01,-0.8851671603065099,1.968566435714902,142.37,0.7918958135593753,3003,-4.075017052887165,0.03386480176780916,0.004558239129528256,0.0014843025424592106,0.0024565595862451857,0.0024923453675383123,0.008064232150158133,12.770000457763672,72.0,Greed,84.0
2024-12-09,israel_iran,2024-04-01,-0.0632383270214206,2.6355831391187485,142.37,0.7918958135593753,4600,-3.942423195794488,-0.025214905161649506,0.00991798633808684,-0.00925984760212204,0.0016971558179353912,-0.006163167285227462,-0.006216741480440599,14.1899995803833,78.0,Extreme Greed,72.0
2024-12-10,israel_iran,2024-04-01,0.0397170233681883,2.7191340934516104,142.37,0.7918958135593753,4456,-4.163178159315555,-0.007802793553987951,0.012196028210303023,-0.004715923162528496,0.002352388724503724,-0.002968284314279252,-0.002508590344700015,14.180000305175781,78.0,Extreme Greed,78.0
2024-12-11,israel_iran,2024-04-01,-0.0762073027622635,2.625058476769812,142.37,0.7918958135593753,4404,-4.053977562372404,0.04547294957076326,0.013330075570755336,-0.0094992606427068,0.0029092748003790225,0.008132626411368235,0.01750456282244012,13.579999923706055,74.0,Greed,78.0
2024-12-12,israel_iran,2024-04-01,-0.6090656765661155,2.192629996976477,142.37,0.7918958135593753,4472,-3.34824449141725,-0.011232138149604486,-0.017081207143532985,-0.012221836163877002,0.0023400581852674692,-0.005428731461463251,-0.006612857611765095,13.920000076293945,83.0,Extreme Greed,74.0
2024-12-13,israel_iran,2024-04-01,-0.8441699265113027,2.001836761109693,142.37,0.7918958135593753,3846,-3.420589311435624,0.014057223472297039,-0.011790161839593786,-0.010263294724018875,0.00037391022774861226,-2.646698937187397e-05,0.0011991526850290708,13.8100004196167,76.0,Extreme Greed,83.0
2024-12-16,israel_iran,2024-04-01,-0.3858387714538231,2.3737844574714764,142.37,0.7918958135593753,3692,-4.184111670124327,0.04406210334614183,-0.0017334660635325901,0.002990495040583066,-0.0013092622205874702,0.0037921550087844295,0.012327645085648197,14.6899995803833,83.0,Extreme Greed,76.0
2024-12-17,israel_iran,2024-04-01,-0.7996174231813815,2.037992280536769,142.37,0.7918958135593753,3500,-3.742459659494761,0.0010452246330361938,-0.00264360600282425,0.002430148370042185,0.0009353519928387434,-0.0038714794806554956,-0.00321873806215598,15.869999885559082,87.0,Extreme Greed,83.0
2024-12-18,israel_iran,2024-04-01,-1.4798656901093623,1.4859530550858455,142.37,0.7918958135593753,2850,-3.2068453024970496,-0.059179154653770175,-0.0029918795594432402,-0.016463060394827894,0.009954030795068042,-0.02993650530451818,-0.036274324236556424,27.6200008392334,81.0,Extreme Greed,87.0
2024-12-19,israel_iran,2024-04-01,-1.0504286380517966,1.834452432626906,142.37,0.7918958135593753,3049,-3.7519485402463273,-0.025825905125142587,-0.01694536281780769,-0.015257188022502591,0.0035114144241547456,-0.0008654867505367934,-0.0010277150922584004,24.09000015258789,75.0,Greed,81.0
2024-12-20,israel_iran,2024-04-01,-1.0787075921970857,1.8115033231592297,142.37,0.7918958135593753,2782,-3.985866984079561,0.002714273553183173,0.01398249166131256,0.005677962266225322,-0.007313839870995534,0.010810479402397299,0.010262161393741207,18.360000610351562,74.0,Greed,75.0
2024-12-23,israel_iran,2024-04-01,-1.0600197644876477,1.826668983162551,142.37,0.7918958135593753,2821,-3.974574898253046,-0.031905147003256015,-0.006258330803749558,-0.00921453047127767,0.0038950078159964195,0.007260849585616372,0.009776059833409905,16.780000686645508,70.0,Greed,74.0
2024-12-24,israel_iran,2024-04-01,-1.500997292849498,1.4688042078541097,142.37,0.7918958135593753,2374,-3.6772392354293832,0.041273994068279446,0.00294323974486273,0.004219687401517728,0.002034223702858206,0.010982233165126825,0.013380937493453312,14.270000457763672,73.0,Greed,70.0
2024-12-26,israel_iran,2024-04-01,-0.7621381223486201,2.0684077115022848,142.37,0.7918958135593753,2834,-4.484012186219572,-0.02962683173406669,0.007149969097485895,-0.0005692191065296266,-0.0012015795445341668,-0.0004057410882578191,-0.0005378818401844608,14.729999542236328,79.0,Extreme Greed,73.0
2024-12-27,israel_iran,2024-04-01,-0.6695580813800892,2.1435388314083843,142.37,0.7918958135593753,3102,-4.324850746249364,-0.01716880486495554,-0.008219261513672152,-0.008232395318801447,-0.0012029544324855751,-0.01111730496491221,-0.015013475124037575,15.949999809265137,74.0,Greed,79.0
2024-12-30,israel_iran,2024-04-01,-2.263095951609078,0.8503412528527597,142.37,0.7918958135593753,5856,-1.0716452122122209,-0.01629139565341771,-0.004250136932791706,0.008004669059376569,0.0012029544324855157,-0.010759673941729728,-0.011999497401753979,17.399999618530273,65.0,Greed,74.0
2024-12-31,israel_iran,2024-04-01,-1.5611965680432036,1.419950924624564,142.37,0.7918958135593753,3087,-2.8759000039956097,0.00844829005287248,0.008824710411780469,-0.005367468006415335,0.0033238015870788733,-0.0042940064589823065,-0.009072793498939299,17.350000381469727,64.0,Greed,65.0
2025-01-02,israel_iran,2024-04-01,-0.8488348352758827,1.99805106587694,113.23,0.1944241058059492,2849,-4.313218749122709,0.036340097150492454,0.011232867866452192,0.002744402656481209,0.008261489408323308,-0.002226363149448992,-0.001554743677281043,17.93000030517578,70.0,Greed,64.0
2025-01-03,israel_iran,2024-04-01,-1.1185245031498254,1.7791908605616202,113.23,0.1944241058059492,2506,-4.260765429929497,0.01251903875349227,-0.005241401391997348,-0.003202550813597823,-0.004030439172105972,0.01251735670782609,0.01752584663334609,16.1299991607666,74.0,Greed,70.0
2025-01-06,israel_iran,2024-04-01,-1.2990462907381557,1.6326927176889852,113.23,0.1944241058059492,2618,-3.7731239073718994,0.03967496924864855,-0.0024984295005021796,-0.004477869405233031,-0.006353272278761988,0.005522766496818171,0.012323344610489095,16.040000915527344,76.0,Extreme Greed,74.0
2025-01-07,israel_iran,2024-04-01,-1.4078674606480668,1.5443814976971657,113.23,0.1944241058059492,2762,-3.4178881091632074,-0.05182428297869528,0.006912096917743294,-0.011341440380970553,0.002583015968949772,-0.011166021516637011,-0.019073327392674706,17.81999969482422,78.0,Extreme Greed,76.0
2025-01-08,israel_iran,2024-04-01,-1.0346280115031734,1.8472750535222635,113.23,0.1944241058059492,3398,-3.4707105990942555,-0.019578857696565647,0.0029316900271960217,0.0012794489945876233,0.005054418969859988,0.0015591440938312422,-0.0005542328610488935,17.700000762939453,70.0,Greed,78.0
2025-01-10,israel_iran,2024-04-01,-1.082705834699354,1.808258645000644,113.23,0.1944241058059492,3079,-3.669869203814579,-0.0036055835498765947,0.016378553361116682,-0.0066476389410392795,0.005120292739752158,-0.015531637650233373,-0.01642095897142068,19.540000915527344,50.0,Neutral,70.0
2025-01-13,israel_iran,2024-04-01,-0.9674573788549308,1.901785775302772,113.23,0.1944241058059492,3687,-3.3556201933232868,-0.00195467417779693,-0.013006500709167285,-0.00035108876718550897,0.002823166191240025,0.0015742043780551176,-0.0038448030707785895,19.190000534057617,61.0,Greed,50.0
2025-01-14,israel_iran,2024-04-01,-0.2517296149789483,2.482617538664912,113.23,0.1944241058059492,4487,-3.781768848211255,0.02112109307155958,0.001495047933117684,-0.0016401056704542132,-0.0062948021098447925,0.001145623334164268,-0.0022924809394271853,18.709999084472656,63.0,Greed,61.0
